Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,Suma_Tecnologías,KPI_Crecimiento_ADSL,KPI_Crecimiento_Cablemodem,KPI_Crecimiento_Fibra óptica,KPI_Crecimiento_Wireless,KPI_Crecimiento_Otros,Cumple_Meta_5%_ADSL,Cumple_Meta_5%_Cablemodem,Cumple_Meta_5%_Fibra óptica,Cumple_Meta_5%_Wireless,Cumple_Meta_5%_Otros
2016,3,Chaco,56251.0,32730.0,232.0,2.0,15.0,89230.0,89230.0,0.2477188480182413,2.843676355066771,4.977375565610864,-96.15384615384616,-63.41463414634146,False,False,False,False,False
2016,4,Chaco,54974.0,33534.0,248.0,52.0,39.0,88847.0,88847.0,-2.2701818634335402,2.456461961503198,6.896551724137923,2500.0,160.0,False,False,True,True,True
2017,1,Chaco,54430.0,34277.0,252.0,52.0,39.0,89050.0,89050.0,-0.9895587004765893,2.215661716466877,1.6129032258064502,0.0,0.0,False,False,False,False,False
2017,2,Chaco,54449.0,35613.0,458.0,52.0,39.0,90611.0,90611.0,0.034907220282942575,3.8976573212358145,81.74603174603175,0.0,0.0,False,False,True,False,False
2017,3,Chaco,54888.0,37307.0,456.0,36.0,1072.0,93759.0,93759.0,0.8062590681187976,4.756689972762751,-0.4366812227074246,-30.76923076923077,2648.7179487179487,False,False,False,False,True
2017,4,Chaco,55035.0,39690.0,389.0,380.0,1121.0,96615.0,96615.0,0.26781810231744085,6.3875412121049635,-14.692982456140346,955.5555555555555,4.570895522388052,False,True,False,True,False
2018,1,Chaco,54879.0,40157.0,383.0,388.0,1130.0,96937.0,96937.0,-0.28345598255655746,1.1766187956664176,-1.5424164524421635,2.1052631578947434,0.802854594112401,False,False,False,False,False
2018,2,Chaco,54134.0,40750.0,562.0,1946.0,1129.0,98521.0,98521.0,-1.357532025000452,1.4767039370470858,46.73629242819843,401.54639175257734,-0.08849557522123686,False,False,True,True,False
2018,3,Chaco,53927.0,42359.0,1990.0,2628.0,1129.0,102033.0,102033.0,-0.3823844533934362,3.9484662576687146,254.09252669039145,35.04624871531345,0.0,False,False,True,True,False
2018,4,Chaco,53409.0,43555.0,1940.0,3236.0,1130.0,103270.0,103270.0,-0.960557791087957,2.8234849736773704,-2.5125628140703515,23.13546423135464,0.08857395925598865,False,False,False,True,False
2019,1,Chaco,53409.0,43555.0,1951.0,3628.0,1134.0,103677.0,103677.0,0.0,0.0,0.5670103092783485,12.113720642768854,0.3539823008849474,False,False,False,True,False
2019,2,Chaco,50765.0,47448.0,4203.0,4727.0,1591.0,108734.0,108734.0,-4.950476511449386,8.938124210767985,115.42798564838543,30.292171995589868,40.29982363315696,False,True,True,True,True
2019,3,Chaco,50416.0,49156.0,8063.0,5224.0,1592.0,114451.0,114451.0,-0.687481532551959,3.5997302309897172,91.83916250297406,10.514068119314569,0.06285355122563896,False,False,True,True,False
2019,4,Chaco,48661.0,53602.0,8831.0,5229.0,1580.0,117903.0,117903.0,-3.4810377657886415,9.044674098787532,9.52499069825128,0.0957120980091819,-0.7537688442211032,False,True,True,False,False
2020,1,Chaco,46356.0,54144.0,11958.0,6239.0,1580.0,120277.0,120277.0,-4.73685292123055,1.0111563001380608,35.409353414109376,19.31535666475426,0.0,False,False,True,True,False
2020,2,Chaco,46816.0,56017.0,17266.0,6452.0,1581.0,128132.0,128132.0,0.9923203037363049,3.459293735224578,44.38869376149859,3.4140086552332027,0.06329113924050667,False,False,True,False,False
2020,3,Chaco,45745.0,58825.0,20675.0,6706.0,2003.0,133954.0,133954.0,-2.287679425837319,5.0127639823625,19.74400556006024,3.93676379417236,26.691967109424407,False,True,True,False,True
2020,4,Chaco,44332.0,61200.0,23687.0,7997.0,1875.0,139091.0,139091.0,-3.0888621707290453,4.037399065023384,14.568319226118497,19.251416641813314,-6.390414378432352,False,False,True,True,False
2021,1,Chaco,43214.0,61251.0,25426.0,8004.0,1875.0,139770.0,139770.0,-2.521880357303974,0.08333333333332416,7.341579769493811,0.08753282480931102,0.0,False,False,True,False,False
2021,2,Chaco,39826.0,62948.0,27584.0,8018.0,2353.0,140729.0,140729.0,-7.840051835053452,2.7705670111508374,8.487375127821917,0.17491254372814513,25.493333333333325,False,False,True,False,True
2021,3,Chaco,38258.0,63659.0,27583.0,8018.0,2353.0,139871.0,139871.0,-3.9371265002762,1.129503717354008,-0.003625290023201444,0.0,0.0,False,False,False,False,False
2021,4,Chaco,35548.0,63145.0,34688.0,8005.0,2359.0,143745.0,143745.0,-7.083485806890066,-0.8074270723699706,25.758619439509832,-0.16213519580943192,0.2549936251593721,False,False,True,False,False
2022,1,Chaco,32391.0,64546.0,36662.0,8164.0,2356.0,144119.0,144119.0,-8.880949701811636,2.2187029851927997,5.690728782287824,1.9862585883822614,-0.12717253073336598,False,False,True,False,False
2022,2,Chaco,29552.0,61284.0,42194.0,8178.0,2356.0,143564.0,143564.0,-8.764780340217959,-5.053760109069505,15.089193170039827,0.1714845663890241,0.0,False,False,True,False,False
2022,3,Chaco,27164.0,61800.0,44645.0,8178.0,2359.0,144146.0,144146.0,-8.080671358960478,0.8419815938907282,5.808882779542124,0.0,0.12733446519523905,False,False,True,False,False
2022,4,Chaco,24582.0,61265.0,47285.0,7957.0,2574.0,143663.0,143663.0,-9.50522750699455,-0.8656957928802611,5.913316160824289,-2.702372218146243,9.11403136922424,False,False,True,False,True
2023,1,Chaco,21243.0,60727.0,49756.0,8142.0,2574.0,142442.0,142442.0,-13.583109592384668,-0.87815228923529,5.225758697261296,2.3249968581123603,0.0,False,False,True,False,False
2023,2,Chaco,19115.0,59944.0,51955.0,8267.0,2574.0,141855.0,141855.0,-10.017417502236025,-1.2893770481005151,4.41956748934802,1.5352493244902954,0.0,False,False,False,False,False
2023,3,Chaco,16420.0,60058.0,54993.0,8267.0,2408.0,142146.0,142146.0,-14.09887522887785,0.19017749899905567,5.847367914541435,0.0,-6.449106449106445,False,False,True,False,False
2023,4,Chaco,14000.0,60277.0,62301.0,8404.0,2404.0,147386.0,147386.0,-14.738124238733253,0.364647507409499,13.288964049969998,1.6571912422886248,-0.16611295681062677,False,False,True,False,False
2024,1,Chaco,11343.0,58929.0,64463.0,8404.0,12404.0,155543.0,155543.0,-18.978571428571435,-2.2363422200839422,3.47024927368742,0.0,415.97337770382694,False,False,False,False,True
2024,2,Chaco,9448.0,57935.0,68944.0,8407.0,2358.0,147092.0,147092.0,-16.706338711099356,-1.6867756113288834,6.951274374447358,0.035697287006186684,-80.9900032247662,False,False,True,False,False
2014,1,Chubut,51066.0,539.0,866.0,10776.0,6974.0,70221.0,70221.0,440.49534292972055,-99.06964701821006,-98.74390809932699,28.178898536933517,195.75911789652247,True,False,False,True,True
2014,2,Chubut,51070.0,649.0,866.0,10960.0,6974.0,70519.0,70519.0,0.007833000430812476,20.408163265306122,0.0,1.7074981440237558,0.0,False,True,False,False,False
2014,3,Chubut,49219.0,668.0,882.0,11853.0,6515.0,69137.0,69137.0,-3.624437047190132,2.927580893682591,1.8475750577367167,8.147810218978101,-6.581588758244905,False,False,False,True,False
2014,4,Chubut,48539.0,697.0,891.0,12256.0,6159.0,68542.0,68542.0,-1.3815802840366542,4.341317365269459,1.0204081632652962,3.399983126634609,-5.464313123561015,False,False,False,False,False
2015,1,Chubut,45645.0,717.0,906.0,12540.0,5465.0,65273.0,65273.0,-5.962215950060779,2.869440459110484,1.683501683501687,2.317232375979117,-11.268062997239813,False,False,False,False,False
2015,2,Chubut,43949.0,762.0,916.0,13055.0,4803.0,63485.0,63485.0,-3.7156315039982513,6.2761506276150625,1.103752759381904,4.106858054226481,-12.11344922232388,False,True,False,False,False
2015,3,Chubut,43964.0,792.0,916.0,13408.0,4803.0,63883.0,63883.0,0.034130469407722686,3.937007874015741,0.0,2.703944848716966,0.0,False,False,False,False,False
2015,4,Chubut,43968.0,811.0,916.0,13521.0,4803.0,64019.0,64019.0,0.009098353198067066,2.3989898989899006,0.0,0.8427804295942698,0.0,False,False,False,False,False
2016,1,Chubut,43967.0,834.0,916.0,13280.0,4803.0,63800.0,63800.0,-0.0022743813682724046,2.836004932182501,0.0,-1.7824125434509286,0.0,False,False,False,False,False
2016,2,Chubut,43977.0,867.0,916.0,13293.0,4803.0,63856.0,63856.0,0.02274433097551043,3.9568345323740983,0.0,0.09789156626505147,0.0,False,False,False,False,False
2016,3,Chubut,43987.0,935.0,916.0,13364.0,4750.0,63952.0,63952.0,0.022739159105888973,7.843137254901955,0.0,0.5341156999924879,-1.1034769935457045,False,True,False,False,False
2016,4,Chubut,43994.0,955.0,916.0,13107.0,4793.0,63765.0,63765.0,0.015913792711486074,2.1390374331550888,0.0,-1.9230769230769273,0.9052631578947423,False,False,False,False,False
2017,1,Chubut,43994.0,999.0,916.0,13194.0,4793.0,63896.0,63896.0,0.0,4.607329842931929,0.0,0.663767452506292,0.0,False,False,False,False,False
2017,2,Chubut,43994.0,1067.0,916.0,13194.0,4804.0,63975.0,63975.0,0.0,6.806806806806809,0.0,0.0,0.22950135614436817,False,True,False,False,False
2017,3,Chubut,56359.0,5645.0,1217.0,13503.0,6820.0,83544.0,83544.0,28.106105378006085,429.0534208059981,32.86026200873362,2.341973624374716,41.96502914238134,True,True,True,False,True
2017,4,Chubut,56378.0,15097.0,1187.0,14070.0,6708.0,93440.0,93440.0,0.03371245054029082,167.44021257750222,-2.465078060805259,4.199066874028001,-1.6422287390029378,False,True,False,False,False
2018,1,Chubut,56375.0,19591.0,1194.0,14070.0,6729.0,97959.0,97959.0,-0.005321224591148255,29.767503477512093,0.5897219882055493,0.0,0.31305903398926027,False,True,False,False,False
2018,2,Chubut,58935.0,19591.0,1239.0,14070.0,6729.0,100564.0,100564.0,4.541019955654102,0.0,3.7688442211055273,0.0,0.0,False,False,False,False,False
2018,3,Chubut,58887.0,23065.0,1239.0,13817.0,6728.0,103736.0,103736.0,-0.0814456604734004,17.732632331172482,0.0,-1.7981520966595554,-0.014861049190073583,False,True,False,False,False
2018,4,Chubut,37215.0,23065.0,952.0,14443.0,3047.0,78722.0,78722.0,-36.802689897600494,0.0,-23.163841807909602,4.530650647752776,-54.71165279429251,False,False,False,False,False
2019,1,Chubut,37302.0,23065.0,1923.0,14443.0,3045.0,79778.0,79778.0,0.23377670294235653,0.0,101.99579831932772,0.0,-0.06563833278634412,False,False,True,False,False
2019,2,Chubut,37313.0,26338.0,1917.0,14443.0,7545.0,87556.0,87556.0,0.029489035440466438,14.190331671363543,-0.31201248049922414,0.0,147.7832512315271,False,True,False,False,True
2019,3,Chubut,37298.0,27090.0,1917.0,15149.0,7551.0,89005.0,89005.0,-0.040200466325412965,2.855190219454773,0.0,4.888181125804891,0.07952286282306709,False,False,False,False,False
2019,4,Chubut,47045.0,26977.0,1324.0,15267.0,5489.0,96102.0,96102.0,26.13276851305699,-0.4171280915466924,-30.93375065206051,0.7789293022641752,-27.30764137200371,True,False,False,False,False
2020,1,Chubut,45763.0,27287.0,1324.0,16885.0,5479.0,96738.0,96738.0,-2.7250504835795497,1.149127034140185,0.0,10.598021877251584,-0.18218254691200197,False,False,False,True,False
2020,2,Chubut,45761.0,38279.0,1324.0,17678.0,5614.0,108656.0,108656.0,-0.004370342853399212,40.28291860592957,0.0,4.696476162274199,2.463953276145281,False,True,False,False,False
2020,3,Chubut,45761.0,39386.0,2897.0,23216.0,18767.0,130027.0,130027.0,0.0,2.891925076412649,118.80664652567975,31.327073198325593,234.28927680798006,False,False,True,True,True
2020,4,Chubut,45703.0,39756.0,3040.0,23363.0,18712.0,130574.0,130574.0,-0.12674548196062174,0.9394200985121559,4.936140835346903,0.6331840110268772,-0.2930676186923886,False,False,False,False,False
2021,1,Chubut,45501.0,40960.0,3444.0,23723.0,18712.0,132340.0,132340.0,-0.4419841148283532,3.028473689505984,13.289473684210517,1.5408980011128781,0.0,False,False,True,False,False
2021,2,Chubut,49271.0,41497.0,6081.0,23682.0,18706.0,139237.0,139237.0,8.285532186105794,1.3110351562499956,76.56794425087108,-0.17282805715971294,-0.0320649850363397,True,False,True,False,False
2021,3,Chubut,49269.0,55794.0,8946.0,23376.0,18681.0,156066.0,156066.0,-0.004059182886484436,34.453092994674314,47.11396151948692,-1.2921205979224748,-0.13364695819523265,False,True,True,False,False
2021,4,Chubut,46361.0,57412.0,9655.0,28041.0,18839.0,160308.0,160308.0,-5.902291501755663,2.8999534000071714,7.92532975631568,19.956365503080086,0.8457791338793319,False,False,True,True,False
2022,1,Chubut,44133.0,66667.0,9184.0,30592.0,21052.0,171628.0,171628.0,-4.8057634649813386,16.120323277363614,-4.87830139823926,9.097393102956385,11.746908009979308,False,True,False,True,True
2022,2,Chubut,45377.0,69242.0,9574.0,29784.0,8828.0,162805.0,162805.0,2.8187524074955173,3.862480687596559,4.24651567944252,-2.641213389121344,-58.06574197225917,False,False,False,False,False
2022,3,Chubut,45377.0,72212.0,9574.0,29784.0,8831.0,165778.0,165778.0,0.0,4.289304179544207,0.0,0.0,0.033982782057084826,False,False,False,False,False
2022,4,Chubut,45450.0,73923.0,9815.0,30721.0,8850.0,168759.0,168759.0,0.16087445181478532,2.369412286046635,2.517234175893046,3.1459844211657373,0.2151511720076993,False,False,False,False,False
2023,1,Chubut,45448.0,73525.0,9815.0,30521.0,10744.0,170053.0,170053.0,-0.004400440044005638,-0.5383980628491769,0.0,-0.6510204745939219,21.401129943502827,False,False,False,False,True
2023,2,Chubut,33702.0,73689.0,16111.0,30521.0,9938.0,163961.0,163961.0,-25.8449216687203,0.22305338320298684,64.14671421293939,0.0,-7.5018615040953085,False,False,True,False,False
2023,3,Chubut,26352.0,75460.0,25827.0,30521.0,9908.0,168068.0,168068.0,-21.808794730283065,2.4033437826541215,60.306622804295195,0.0,-0.3018716039444591,False,False,True,False,False
2023,4,Chubut,26306.0,77217.0,26174.0,30543.0,9930.0,170170.0,170170.0,-0.17455980570734164,2.328385899814478,1.3435551941766377,0.07208151764359627,0.2220427937020597,False,False,False,False,False
2024,1,Chubut,26306.0,77217.0,26356.0,30867.0,9930.0,170676.0,170676.0,0.0,0.0,0.6953465270879589,1.0607995285335514,0.0,False,False,False,False,False
2024,2,Chubut,25955.0,80704.0,26516.0,31118.0,9930.0,174223.0,174223.0,-1.3342963582452683,4.515844956421522,0.6070723933829125,0.8131661645122579,0.0,False,False,False,False,False
2014,1,Corrientes,52565.0,8279.0,31.0,1306.0,55.0,62236.0,62236.0,102.52359853592759,-89.74152458366376,-99.88308945542313,-95.80307217687512,-99.44612286002014,True,False,False,False,False
2014,2,Corrientes,52883.0,8680.0,31.0,1309.0,55.0,62958.0,62958.0,0.6049652810805606,4.84358014252928,0.0,0.22970903522205877,0.0,False,False,False,False,False
2014,3,Corrientes,52957.0,9184.0,31.0,1312.0,65.0,63549.0,63549.0,0.1399315469999829,5.8064516129032295,0.0,0.22918258212376585,18.181818181818187,False,True,False,False,True
2014,4,Corrientes,54754.0,9526.0,40.0,1315.0,75.0,65710.0,65710.0,3.393319107955506,3.7238675958188194,29.032258064516125,0.22865853658535773,15.384615384615374,False,False,True,False,True
2015,1,Corrientes,54649.0,25372.0,129.0,1319.0,62.0,81531.0,81531.0,-0.19176681155714803,166.3447407096368,222.5,0.3041825095057016,-17.333333333333336,False,True,True,False,False
2015,2,Corrientes,55238.0,26553.0,157.0,1321.0,47.0,83316.0,83316.0,1.0777873337115107,4.654737505912032,21.705426356589143,0.15163002274449777,-24.193548387096776,False,False,True,False,False
2015,3,Corrientes,55792.0,27604.0,176.0,1340.0,47.0,84959.0,84959.0,1.0029327636771779,3.95812149286332,12.101910828025474,1.4383043149129415,0.0,False,False,True,False,False
2015,4,Corrientes,55681.0,28178.0,177.0,1354.0,45.0,85435.0,85435.0,-0.19895325494694305,2.079408781336034,0.5681818181818121,1.0447761194029903,-4.255319148936165,False,False,False,False,False
2016,1,Corrientes,55454.0,28491.0,192.0,1354.0,45.0,85536.0,85536.0,-0.40767945977981945,1.1107956561856813,8.47457627118644,0.0,0.0,False,False,True,False,False
2016,2,Corrientes,55511.0,29845.0,203.0,1354.0,43.0,86956.0,86956.0,0.10278789627438112,4.752377943912123,5.729166666666674,0.0,-4.444444444444439,False,False,True,False,False
2016,3,Corrientes,55934.0,30813.0,217.0,1354.0,22.0,88340.0,88340.0,0.7620111329286194,3.24342435918914,6.896551724137923,0.0,-48.837209302325576,False,False,True,False,False
2016,4,Corrientes,54981.0,31497.0,233.0,1354.0,31.0,88096.0,88096.0,-1.7037937569278072,2.219842274364714,7.373271889400912,0.0,40.90909090909092,False,False,True,False,True
2017,1,Corrientes,54993.0,31994.0,236.0,1354.0,31.0,88608.0,88608.0,0.02182572161291141,1.5779280566403209,1.2875536480686733,0.0,0.0,False,False,False,False,False
2017,2,Corrientes,55262.0,33192.0,258.0,1354.0,31.0,90097.0,90097.0,0.4891531649482639,3.7444520847659035,9.322033898305083,0.0,0.0,False,False,True,False,False
2017,3,Corrientes,56247.0,33993.0,947.0,1334.0,27.0,92548.0,92548.0,1.7824182982881576,2.4132321041214766,267.05426356589146,-1.477104874446089,-12.903225806451612,False,False,True,False,False
2017,4,Corrientes,56786.0,34722.0,894.0,1334.0,35.0,93771.0,93771.0,0.9582733301331636,2.14455917394758,-5.596620908130944,0.0,29.629629629629626,False,False,False,False,True
2018,1,Corrientes,56937.0,35225.0,888.0,1334.0,33.0,94417.0,94417.0,0.26591061177050346,1.448649271355329,-0.6711409395973145,0.0,-5.714285714285716,False,False,False,False,False
2018,2,Corrientes,56541.0,39715.0,201.0,1468.0,32.0,97957.0,97957.0,-0.6955055587754888,12.74662881476225,-77.36486486486487,10.04497751124438,-3.0303030303030276,False,True,False,True,False
2018,3,Corrientes,56444.0,41300.0,212.0,1468.0,32.0,99456.0,99456.0,-0.17155692329460237,3.9909354148306653,5.472636815920406,0.0,0.0,False,False,True,False,False
2018,4,Corrientes,55842.0,42418.0,796.0,1515.0,30.0,100601.0,100601.0,-1.06654383105379,2.707021791767561,275.47169811320754,3.201634877384185,-6.25,False,False,True,False,False
2019,1,Corrientes,55842.0,43444.0,1615.0,1528.0,58.0,102487.0,102487.0,0.0,2.4187844782875167,102.8894472361809,0.8580858085808662,93.33333333333333,False,False,True,False,True
2019,2,Corrientes,53835.0,47431.0,1701.0,2444.0,6138.0,111549.0,111549.0,-3.5940689803373838,9.177331737409089,5.325077399380795,59.94764397905759,10482.758620689656,False,True,True,True,True
2019,3,Corrientes,53344.0,50230.0,1888.0,2458.0,4839.0,112759.0,112759.0,-0.9120460666852459,5.901203854019532,10.993533215755447,0.5728314238952592,-21.163245356793748,False,True,True,False,False
2019,4,Corrientes,52525.0,51845.0,2002.0,2458.0,5004.0,113834.0,113834.0,-1.5353179364127167,3.215210033844307,6.0381355932203284,0.0,3.4097954122752627,False,False,True,False,False
2020,1,Corrientes,51126.0,53231.0,2172.0,2437.0,5004.0,113970.0,113970.0,-2.6634935744883403,2.673353264538525,8.491508491508482,-0.8543531326281495,0.0,False,False,True,False,False
2020,2,Corrientes,51248.0,55536.0,3144.0,3927.0,5011.0,118866.0,118866.0,0.23862613934202415,4.330183539666743,44.75138121546962,61.14074681986048,0.13988808952838383,False,False,True,True,False
2020,3,Corrientes,50858.0,58681.0,2960.0,5513.0,5379.0,123391.0,123391.0,-0.7610053075241985,5.662993373667535,-5.852417302798985,40.38706391647568,7.343843544202744,False,True,False,True,True
2020,4,Corrientes,50102.0,61495.0,3146.0,5626.0,5290.0,125659.0,125659.0,-1.486491800699985,4.7954193009662305,6.283783783783781,2.0497007074188334,-1.654582636177726,False,False,True,False,False
2021,1,Corrientes,49160.0,62876.0,3337.0,5949.0,5303.0,126625.0,126625.0,-1.8801644644924398,2.2457110334173525,6.071201525746983,5.741201564166376,0.24574669187145126,False,False,True,True,False
2021,2,Corrientes,46648.0,67262.0,3731.0,6557.0,5303.0,129501.0,129501.0,-5.109845402766478,6.9756345823525745,11.807012286484863,10.220205076483445,0.0,False,True,True,True,False
2021,3,Corrientes,44805.0,69403.0,7542.0,6766.0,5303.0,133819.0,133819.0,-3.950866060710001,3.183075139008662,102.1441972661485,3.187433277413443,0.0,False,False,True,False,False
2021,4,Corrientes,42523.0,71183.0,10138.0,6778.0,5290.0,135912.0,135912.0,-5.093181564557526,2.564730631240719,34.420578095995744,0.1773573751108426,-0.2451442579671892,False,False,True,False,False
